id,bid,正文,头条文章url,原始图片url,视频url,Live Photo视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否编辑过,编辑次数,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博Live Photo视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期,源微博是否编辑过,源微博编辑次数
4641062385356403	,KhedEmtrB,#百年初心映党旗# 不忘初心，好活动！！！,,,,,,2021-05-26T11:16:02,HUAWEI Mate 20 Pro,48,4,2,百年初心映党旗,,2021-05-26 11:16:02,False,0,False,7150896479,京彩好评,4641044567690225	,KhdKUwgzT,"#百年初心映党旗# 【“‘京’彩e品·百年初心映党旗”主题网评活动今日启动】2021年5月26日，由中共北京市委宣传部指导，中共北京市委网络安全和信息化委员会办公室主办，14家市属相关单位、16区委网信办以及27家属地重点网站具体承办，为期两个月的“‘京’彩e品•百年初心映党旗”主题网评活动正式拉开帷幕。
本次活动以庆祝中国共产党成立100周年为主线，围绕“我了解的京华红色精神”“我听说的京华初心故事”“我眼中的京华党员形象”“我感到的京华民生幸福”“我心中的京华百年梦想”等话题，通过各种生动活泼的形式，带领广大网民回顾党的辉煌历史、重温党的初心使命，坚持党的领导、拥护党的政策、点赞党的成就，努力为庆祝建党100周年营造喜庆热烈的网上氛围。
本次活动中的“我了解的京华红色精神”，重点展现在京华大地上涌现出的“五四”精神、“一二•九”精神、“背篓”精神、“一厘钱”精神、“一团火”精神、北京奥运精神等。“我听说的京华初心故事”聚焦展现我市基层党组织和党员在新冠肺炎疫情防控、“两区”建设、筹办北京冬（残）奥会等工作中的动人故事。“我眼中的京华党员形象”聚焦展现全市广大基层党员在推动首都发展过程中发扬“三牛”精神，勇于创先、甘于奉献的典型事迹。“我感到的京华民生幸福”聚焦展现我市广大党组织和党员紧扣“七有”“五性”要求，通过“吹哨报到”“接诉即办”等办好群众身边事，人民群众的获得感幸福感安全感不断提升的感人事例。“我心中的京华百年梦想”聚焦展现北京在“四个中心”建设、推动京津冀协同发展、建设国际一流和谐宜居之都等方面取得的新进展新成就。#京彩e品# 
目前，千龙网、微博等属地重点网站的首批活动已经上线。  
京彩好评的微博视频",,,"https://f.video.weibocdn.com/tKCKC4Jvlx07MXgGfK6I01041201QWas0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BThihd3VLAY5R&Expires=1778084637&ssig=9bvMfo7QVp&KID=unistore,video",,,2021-05-26T10:05:14,微博视频号,870,211,3346,"百年初心映党旗,京彩e品",,2021-05-26 10:05:14
4641041766682539	,KhdGos2qT,"#高考##高考志愿填报#只有计算机专业才能进互联网拿高薪？你错了，选择多着呢。。这些都是给互联网高薪行业“供血”的专业和大学，看你怎么选了 
张雪峰老师的微博视频
 ",,,"https://f.video.weibocdn.com/0KVo0F8xlx07HC6KQrUc0104120002480E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1CwnkDw1GXwCQx&Expires=1778084633&ssig=aAPlrj9uZO&KID=unistore,video",,,2021-05-26T09:54:06,微博视频号,116,9,16,"高考,高考志愿填报",,2021-05-26 09:54:06,False,0,True
4640856861053326	,Kh8Sa4q18,"#高考##高考志愿填报#航空和航天是两个专业，还是一个专业？到底啥区别？7所高校、6大相关专业，你 说你不会报？抓紧看评论 
张雪峰老师的微博视频
 ",,,"https://f.video.weibocdn.com/0KVo0F8xlx07HC6KQrUc0104120002480E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1CwnkDw1GXwCQx&Expires=1778084633&ssig=aAPlrj9uZO&KID=unistore,video",,,2021-05-25T21:39:21,微博视频号,161,25,25,"高考,高考志愿填报",,2021-05-25 21:39:21,False,0,True
4640844181407793	,Kh8xI5Uel,"#高考# 想学什么专业，毕业就做什么工作？有时候，你以为的专业还真不一定是你以为的那样！特别是涉及到很多交叉性强的专业！
所以，咱们的#高考志愿填报#课程来了，还有高考填报疑问的，可以加入我的粉丝群，怎么加？看评论！ 
张雪峰老师的微博视频
 ",,,"https://f.video.weibocdn.com/jxfYAEQllx07MWo674GI01041200LllY0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1778084678&ssig=6j7OUxRyrM&KID=unistore,video",,,2021-05-25T20:48:58,微博视频号,324,27,63,"高考,高考志愿填报",,2021-05-25 20:48:58,True,2,True
4640761277320023	,Kh6nZuIgT,"#蜕变的力量# 
明天见面会，工作人员非要我表演才艺，大家别（敬）太（请）期（关）待（注）
没法来现场的同学 
明天14点记得来看直播
 ！
转这条抽10个同学送我的签名版新书《考研通关攻略》 
张雪峰老师的微博视频
  
抽奖详情
 ",,,"https://f.video.weibocdn.com/03QFXOHXlx07MW1ogPK001041201H9K30E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1778084678&ssig=QONY6l%2FEbF&KID=unistore,video",,,2021-05-25T15:19:32,微博视频号,304,71,86,蜕变的力量,,2021-05-25 15:19:32,True,1,True
4640457135230714	,KgYtrlWKm,"什么时候宁愿去二本院校也不上985/211？#高考# #高考志愿填报# 有时候你觉得是浪费，其实真不一定。。。（完整课程，马上就要上线了
）  
张雪峰老师的微博视频
 ",,,"https://f.video.weibocdn.com/002OmrJvgx07MUGnwLtl01041200g6QH0E010.mp4?label=mp4_720p&template=720x1280.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1778084678&ssig=6Oor6%2BMBzL&KID=unistore,video",,,2021-05-24T19:10:59,微博视频号,791,66,70,"高考,高考志愿填报",,2021-05-24 19:10:59,False,0,True
4640309176960978	,KgUCNtcRQ,"#考研#五月见底，专业课复习还没进入状态？
书翻了一遍，依旧是脑袋空空？
专业课免费指导带你高效备考
干货手册包邮到家，0元报名戳
网页链接
考研名嘴张雪峰携手研途管综、教育学、法硕名师团，
手把手教你定目标、理框架、用技巧 ",,"https://wx3.sinaimg.cn/large/001Ptb3ygy1gqq0tc25jqj60hs0hs0ww02.jpg,https://wx4.sinaimg.cn/large/001Ptb3ygy1gqq0tbyz75j60hs0hstcb02.jpg,https://wx2.sinaimg.cn/large/001Ptb3ygy1gqq0tc57q3j60hs0hs45o02.jpg,https://wx2.sinaimg.cn/large/001Ptb3ygy1gqq0tbzzadj60hs0hs42302.jpg,https://wx1.sinaimg.cn/large/001Ptb3ygy1gqq0tbzn0uj60hs0hsq5k02.jpg,https://wx2.sinaimg.cn/large/001Ptb3ygy1gqq0tc15ioj60hs0hstda02.jpg,https://wx4.sinaimg.cn/large/001Ptb3ygy1gqq0tc5w5uj60hs0hswjo02.jpg,https://wx1.sinaimg.cn/large/001Ptb3ygy1gqq0tc6qqhj60hs0hswju02.jpg,https://wx1.sinaimg.cn/large/001Ptb3ygy1gqq0tc6wqmj60hs0hsn2h02.jpg",,,,2021-05-24T09:23:03,微博 weibo.com,46,6,4,考研,,2021-05-24 09:23:03,False,0,True
4639935473124796	,KgKU3d6TW,#2021年高考招生新增37个本科专业#新增的专业名单，在这里。。。。 ,,https://wx3.sinaimg.cn/large/001Ptb3yly1gqs2c7qr9wj60cq11pai902.jpg,,,,2021-05-23T08:38:05,HUAWEI Mate 20 Pro,8811,685,612,2021年高考招生新增37个本科专业,,2021-05-23 08:38:05,False,0,True
4639759978464890	,KgGkZzw6u,我正在与@高庆一 连麦，快来围观~,,,,,,2021-05-22T21:00:43,微博直播平台,71,9,11,,高庆一,2021-05-22 21:00:43,False,0,False,1107613433,高庆一,4639292963947374	,KgubKgyTk,"5月22日晚9点，我会和@储殷
  教授 、@张雪峰老师 、@曹导 和@巩玺医生 一起聊高考那些事儿。在这个时代，高考还能够改变命运吗？高考冲刺阶段，该如何高效率的做好最后的备战？高考对人生中到底起到什么作用？我们在直播间，畅所欲言！#高考能改变命运吗##高庆一有一说一# 
高庆一的微博直播
 
高庆一有一说一",,,,,,2021-05-21T14:04:59,微博直播平台,3998,2882,348,"高考能改变命运吗,高庆一有一说一","张雪峰老师,曹导,巩玺医生",2021-05-21 14:04:59
4639725971836760	,KgFs97HPa,唉，看视频，真的太难受了！感谢为国家做出这么多贡献的人！！！ ,,,,,,2021-05-22T18:45:36,HUAWEI Mate 20 Pro,1846,128,3,,,2021-05-22 18:45:36,False,0,True
4639659165229173	,KgDIolWlv,,,,,,,2021-05-22T14:20:08,HUAWEI Mate 20 Pro,1472,53,62,,,2021-05-22 14:20:08,False,0,False,2656274875,央视新闻,4639650420102618	,KgDui0qH8,【痛悼！#共和国痛失袁隆平院士#】今天13时07分，#袁隆平逝世#，享年91岁。记住这位让中国人“端牢饭碗”的英雄。送别袁老！ ,,https://wx4.sinaimg.cn/large/002TLsr9ly1gqr5p8fof9j60u01hcu0z02.jpg,,,,2021-05-22T13:45:23,微博 weibo.com,3970075,664725,1000000,"共和国痛失袁隆平院士,袁隆平逝世",,2021-05-22 13:45:23
4639613505514060	,KgCwKn8ss,原博删除，希望是假的！！！！！ ,,,,,,2021-05-22T11:18:42,HUAWEI Mate 20 Pro,1130,209,3,,,2021-05-22 11:18:42,False,0,True
4639465001977841	,KgyFe8iwF,工作到这个点，才想起来没吃晚饭，所以，我不能自己饿着，我得放毒，让你们跟着我一起流口水！！！对不起熊猫了！ ,,"https://wx1.sinaimg.cn/large/001Ptb3yly1gqqkaf38jnj60on1hcwym02.jpg,https://wx1.sinaimg.cn/large/001Ptb3yly1gqqkagql3dj60on1hc7qj02.jpg,https://wx2.sinaimg.cn/large/001Ptb3yly1gqqkaiez76j60on1hchbv02.jpg",,,,2021-05-22T01:28:36,HUAWEI Mate 20 Pro,725,117,5,,,2021-05-22 01:28:36,False,0,True
4639422941757781	,Kgxzo7nhj,#看第一学历招人公平吗#这个问题，你怎么看？？？？？最近问我这个问题的人也很多。。。。 ,,,,,,2021-05-21T22:41:27,HUAWEI Mate 20 Pro,1511,424,10,看第一学历招人公平吗,,2021-05-21 22:41:27,False,0,True
4639414468743071	,KgxlIAGth,必须净化互联网环境，保护好青少年！！！,,,,,,2021-05-21T22:07:48,HUAWEI Mate 20 Pro,25,1,2,,,2021-05-21 22:07:48,False,0,False,7150896479,京彩好评,4639262341333114	,Kgtom5ANQ,"#互联护苗# 今日，由北京市委网信办指导，北京市网络舆情和举报中心主办，微博、百度、今日头条、腾讯、抖音、快手、知乎、猿辅导、作业帮、学而思、梨视频、铁血、凤凰、搜狗、爱奇艺、优酷、京东、小米、快看漫画、凯叔讲故事、58同城、千龙、网易、新浪、搜狐、一点资讯、360、豆瓣、果壳、AcFun、Keep、下厨房、BOSS直聘、懂球帝、汽车之家、唱吧、纵横中文网等37家重点网站和北京科技记者编辑协会共同承办的“互联护苗2021”系列网络活动正式启动。
本次活动以庆祝中国共产党成立100周年为主线，聚焦“党史学习教育”“新修订《未成年人保护法》实施”“青少年暑期健康生活”等主题，同步开展网络举报专项活动和正能量主题活动，为青少年营造健康安全、积极向上的网络环境。#京彩e品# 
网络举报专项活动着力健全完善涉青少年有害信息举报机制、建强志愿者队伍，强化网站违法和不良信息举报受理处置力度。正能量主题活动重点围绕党史学习、法律知识普及、儿童安全教育等内容，通过专题专区、话题讨论、动漫视频、直播讲座、互动答题、趣味游戏等，提高青少年网络素养。
自即日起，各网站将开展为期100天的“互联护苗2021”网络举报专项工作，号召广大网民积极举报历史虚无主义、不良亚文化、儿童软色情、网络欺凌、网络谣言等影响青少年身心健康的有害信息，共建清朗网络空间。
目前，微博、百度、知乎、北京科技记协等18家网站、单位的首批活动已上线。
 
北京市互联网违法和不良信息举报平台：
网页链接
京彩好评的微博视频
 
北京",,,"https://f.video.weibocdn.com/QZpvhDxtlx07MO0Lk49q010412028z2q0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BThihd3VLAY5R&Expires=1778084682&ssig=dA4F1Ob05n&KID=unistore,video",,北京,2021-05-21T12:03:17,iPhone客户端,475,145,545,"互联护苗,京彩e品",,2021-05-21 12:03:17
4639395825326103	,KgwREmlyT,"@80后沈涛 是你吗？我失散多年的兄弟
（图片来自于粉丝投稿漫画作品之一） ",,https://wx2.sinaimg.cn/large/001Ptb3yly1gqqcd1a7lbj63n83n8e8502.jpg,,,,2021-05-21T20:53:43,,312,46,2,,80后沈涛,2021-05-21 20:53:43,False,0,True
4639381863009413	,Kgwv8cCSV,#你憧憬什么样的大学生活#你觉得你现在得大学生活，跟你想象的一样么？？？ ,,,,,,2021-05-21T19:58:14,HUAWEI Mate 20 Pro,527,144,6,你憧憬什么样的大学生活,,2021-05-21 19:58:14,False,0,True
4639359674616201	,KgvVljmSR,"#研途菁英校园大使#全网招募
关注本号与@研途校园+转发，5月28日抽取5名送周边自动雨伞
毕业＝失业？
名师带你玩校园，让你毕业不迷茫!
报名链接
网页链接
 
研途菁英专为大学生定制的实践项目，不管你是为了毕业买房，还是提升自己。在这里你都可以得到极大的提升。赶紧报名，我在研途等你！ 
张雪峰老师的微博视频
 
抽奖详情",,,"https://f.video.weibocdn.com/YqKvclXOlx07MPINgh8Q01041200X2BY0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BThihd3VLAY5R&Expires=1778084684&ssig=TK%2B%2BP3W9BO&KID=unistore,video",,,2021-05-21T18:30:04,微博视频号,144,10,39,研途菁英校园大使,研途校园,2021-05-21 18:30:04,True,1,True
4639021190613537	,Kgn7p2zBL,高考、考研焦虑的同学，建议来这边坐坐…#张家港正当红# ,,"https://wx4.sinaimg.cn/large/001Ptb3yly1gqp4ievv3gj61z41beqv602.jpg,https://wx1.sinaimg.cn/large/001Ptb3yly1gqp5bvc3ecj61z41be4qq02.jpg,https://wx3.sinaimg.cn/large/001Ptb3yly1gqp5c3s482j61z41be7wi02.jpg",,,,2021-05-20T20:05:03,HUAWEI Mate 20 Pro,937,89,213,张家港正当红,,2021-05-20 20:05:03,False,0,True
4639001783566487	,KgmC6eXNZ,"什么？！全网征集我的人物漫画？还是官方的？那就来让我看看，你们眼中的我，到底是个啥样子
，快点投稿啊，我都迫不及待了。。。 
什么？！全网征集张雪峰老师人物漫画啦~
 ",,,,,,2021-05-20T18:47:55,微博 weibo.com,135,16,5,,,2021-05-20 18:47:55,False,0,True
4638884040807568	,Kgjyc3o5i,"520#一块做好事##做好事得小红花#你知道吗？10元钱就可以支持一个山区孩子上一天的山区幼儿园，你的帮助，可能会让他们的童年多一抹亮色。
520和我一起守护山村儿童！送你一朵小红花，感谢你的帮助。@腾讯看点 @腾讯公益慈善基金会 
张雪峰老师的微博视频
 ",,,"https://f.video.weibocdn.com/ajPjpU7vlx07MMpyyIpG010412005RCY0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1778084678&ssig=9IrQxPiEGA&KID=unistore,video",,,2021-05-20T11:00:04,微博视频号,180,28,5,"一块做好事,做好事得小红花","腾讯看点,腾讯公益慈善基金会",2021-05-20 11:00:04,False,0,True
4638865770155140	,Kgj4J0Emg,恭喜大兄弟，祝你早生贵子，然后送到我这，不管是高考报志愿还是考研，我全包了,,,,,,2021-05-20T09:47:28,HUAWEI Mate 20 Pro,1205,108,6,,,2021-05-20 09:47:28,False,0,False,1808910334,王彦霖,4638859436491411	,KgiUvreIb,"喜提个媳妇儿 是我大学同学♥️ @艾佳妮A 
辽阳
 ",,"https://wx2.sinaimg.cn/large/6bd1c7fely1gqomgriqp3j25gi3n0kjv.jpg,https://wx2.sinaimg.cn/large/6bd1c7fely1gqomhho30jj23iq5a44r0.jpg,https://wx1.sinaimg.cn/large/6bd1c7fely1gqomh2ajkhj23iq5a4b2l.jpg,https://wx1.sinaimg.cn/large/6bd1c7fely1gqomh6v4z1j23j85aue8b.jpg,https://wx1.sinaimg.cn/large/6bd1c7fely1gqomh3obvbj22io0tatwl.jpg,https://wx2.sinaimg.cn/large/6bd1c7fely1gqomguxb8jj23j85aue8b.jpg,https://wx3.sinaimg.cn/large/6bd1c7fely1gqomhaapfuj25au3j8x6z.jpg,https://wx3.sinaimg.cn/large/6bd1c7fely1gqomgy51xsj23j85auhe2.jpg,https://wx3.sinaimg.cn/large/6bd1c7fely1gqomhdvb7aj23iq5a4e8c.jpg",,,辽阳,2021-05-20T09:22:17,华为Mate40保时捷设计,1905262,88609,49726,,艾佳妮A,2021-05-20 09:22:17
4638622692936805	,KgcKFcjZP,湖畔书房是张家港市第一家有声图书馆，有8000多册实物图书和14000多册有声图书，内容涵盖了绘本、文学、健康等各个方面。面湖而坐，静思阅览，心旷神怡。多来湖畔书房走走，既能赏景，又涨知识，即将高考的宝宝们，安安静静复习，踏踏实实准备吧！#张家港正当红# ,,"https://wx4.sinaimg.cn/large/001Ptb3yly1gqnvkgeoloj61900u043702.jpg,https://wx3.sinaimg.cn/large/001Ptb3yly1gqnvkgr778j61900u042702.jpg,https://wx1.sinaimg.cn/large/001Ptb3yly1gqnvkh2223j61900u043b02.jpg",,,,2021-05-19T17:41:34,HUAWEI Mate 20 Pro,693,66,126,张家港正当红,,2021-05-19 17:41:34,False,0,True
4638517374485291	,Kga0NiOPp,"这是我最近看的书，如果你们有需要，请联系我，价格美丽
 ",,https://wx3.sinaimg.cn/large/001Ptb3yly1gqnjgs6a3aj62402tcnpf02.jpg,,,,2021-05-19T10:43:04,HUAWEI Mate 20 Pro,689,143,6,,,2021-05-19 10:43:04,False,0,True
4638489348670147	,Kg9hAAnv5,#张家港正当红#苏州的每一个县级市都值得来看一看。。。。 ,,https://wx2.sinaimg.cn/large/001Ptb3yly1gqngba3sokj60ku12pahg02.jpg,,,,2021-05-19T08:51:41,HUAWEI Mate 20 Pro,653,95,114,张家港正当红,,2021-05-19 08:51:41,True,1,True
4638358679327309	,Kg5SPD8st,这是我过的最累的一个生日，以前每到生日这一天我会给自己放个假，然而今年，不但没放假，还把自己搞得很累很累。。。。37周岁了，从新开始，加油！！！ ,,https://wx4.sinaimg.cn/large/001Ptb3yly1gqn17aedwlj606i06b75y02.jpg,,,,2021-05-19T00:12:28,HUAWEI Mate 20 Pro,1752,339,10,,,2021-05-19 00:12:28,False,0,True
4638313284372338	,Kg4HCilrA,"发布了头条文章：《最近看了一本医学史，这是治了病还是要了命？大家一起来品一品！》  
最近看了一本医学史，这是治了病还是要了命？大家一起来品一品！
 ",,,,,,2021-05-18T21:12:05,微博 weibo.com,95,13,15,,,2021-05-18 21:12:05,False,0,True
4638264965988856	,Kg3rGp7Ys,"【22考研常识解读-第37期】#2022考研# 面临毕业，你是打算就业、考研还是考公？
想要考研是不是还在纠结？如何知道自己需不需要考研？戳视频张老师带你细说一下
还想获取更多考研常识，戳链接0元订阅专栏观看→
网页链接
 
张雪峰老师的微博视频
 ",,,"https://f.video.weibocdn.com/zgt49F10lx07MKUTSwVi01041203vUyH0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1778084706&ssig=9lGh5rEXzH&KID=unistore,video",,,2021-05-18T18:00:04,微博视频号,300,33,57,2022考研,,2021-05-18 18:00:04,False,0,True
4638041925484867	,KfXDWn0RB,,,,,,,2021-05-18T03:13:48,生日动态,454,144,12,,,2021-05-18 03:13:48,False,0,True
4637840907962576	,KfSpIxpqE,"今天是5月17日，是第52个#世界电信日# 。说到电信#网络诈骗# ，其实它是可防性犯罪，事后打击不如事先防范，快破案不如不发案，多追赃不如不受骗。全“园”反诈  你我同行，2021年苏州工业园区防范电信网络新型违法犯罪现场宣教活动在园区现代传媒广场举行。为提高个人防范能力，保障自身财产安全，我们一直在努力。今天，活动现场再次推出反诈公益宣传视频，提醒市民一起防范诈骗。  
张雪峰老师的微博视频",,,"https://f.video.weibocdn.com/hYPRIl9wlx07MJarn2Va0104120040H20E010.mp4?label=mp4_720p&template=1280x640.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BThihd3VLAY5R&Expires=1778084707&ssig=7kP8quntX2&KID=unistore,video",,,2021-05-17T13:55:02,微博视频号,216,24,15,"世界电信日,网络诈骗",,2021-05-17 13:55:02,False,0,True
4637811992430174	,KfRF5accm,"#考研# 23考研童鞋看过来！你有以下困扰吗：
考研真的值吗？难吗？怎样不会沦为炮灰？城市选择和就业有什么关系？各科又该如何规划...
莫慌，戳此新课首发免费领【全科揭秘考研】
网页链接
：
9节独家直播课+学长学姐的高分经验，还有趣学小视频让你目标清晰干劲满满！  
张雪峰老师的微博视频",,,"https://f.video.weibocdn.com/QHdqqZ5Xlx07MJ2ygOko01041200takT0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BThihd3VLAY5R&Expires=1778084708&ssig=fbXOjjkM9B&KID=unistore,video",,,2021-05-17T12:00:08,微博视频号,549,86,38,考研,,2021-05-17 12:00:08,True,1,True
4637609084589876	,KfMnOjg2g,真的真的真的太累太累太累了。。。。 ,,"https://wx3.sinaimg.cn/large/001Ptb3yly1gqkn5j1bp2j60zk0k0gp002.jpg,https://wx3.sinaimg.cn/large/001Ptb3yly1gqkn5mv4u3j60m811waej02.jpg",,,,2021-05-16T22:33:51,HUAWEI Mate 20 Pro,36080,2631,729,,,2021-05-16 22:33:51,False,0,True
4637565329607975	,KfLfeEjtl,"如何在#高考志愿填报# 环节再“涨”20分？#高考# 
张雪峰老师的微博直播
 ",,,,,,2021-05-16T19:39:59,微博直播平台,422,184,133,"高考志愿填报,高考",,2021-05-16 19:39:59,True,1,True
